4;3;5;14;
4;4;4;14;
0;1;21;4;
0;5;17;4;
16;0;9;1;
13;1;4;8;
13;7;6;0;
24;0;0;2;
0;0;26;0;
8;3;15;0;
4;3;5;14;
6;0;5;15;
1;13;8;4;
13;7;0;6;
4;13;0;9;
1;16;4;5;
6;3;13;4;
0;0;8;18;
9;0;3;14;
19;6;1;0;
14;5;7;0;
5;17;4;0;
0;8;0;18;
23;0;2;1;
22;4;0;0;
2;6;17;1;
0;4;0;22;
4;1;4;17;
4;3;14;5;
2;0;1;23;
2;6;1;17;
18;8;0;0;
0;16;6;4;
14;4;4;4;
2;4;2;18;
8;16;0;2;
4;1;6;15;
4;17;4;1;
4;13;5;4;
4;14;8;0;
2;17;6;1;
4;13;3;6;
1;16;4;5;
12;13;0;1;
21;4;0;1;
26;0;0;0;
19;4;1;2;
1;0;4;21;
0;22;0;4;
7;6;13;0;
7;13;4;2;
18;1;0;7;
13;0;5;8;
14;2;0;10;
0;0;10;16;
13;0;0;13;
7;1;0;18;
0;7;13;6;
0;12;14;0;
1;15;6;4;
5;13;6;2;
14;5;2;5;
0;0;1;25;
5;20;1;0;
3;0;0;23;
6;5;1;14;
7;3;0;16;
0;4;13;9;
15;3;4;4;
0;1;3;22;
3;0;23;0;
1;11;13;1;
18;2;2;4;
0;17;3;6;
1;14;8;3;
7;4;1;14;
1;4;15;6;
13;6;4;3;
0;0;19;7;
8;0;15;3;
1;4;6;15;
15;0;0;11;
0;4;17;5;
0;10;1;15;
0;2;0;24;
0;6;20;0;
19;4;1;2;
14;7;0;5;
1;4;3;18;
7;0;19;0;
24;0;1;1;
5;18;3;0;
24;2;0;0;
16;0;5;5;
1;5;15;5;
0;0;4;22;
17;1;0;8;
13;9;4;0;
4;4;14;4;
0;2;19;5;
18;4;0;4;
5;3;14;4;
9;3;14;0;
0;6;14;6;
3;14;4;5;
20;2;4;0;
4;19;3;0;
4;1;13;8;
4;13;9;0;
17;4;2;3;
22;4;0;0;
10;0;2;14;
0;0;19;7;
0;15;4;7;
0;17;8;1;
1;4;4;17;
0;0;12;14;
1;14;2;9;
4;1;19;2;
0;9;13;4;
5;4;0;17;
4;8;0;14;
21;0;5;0;
0;9;13;4;
4;0;1;21;
3;2;15;6;
1;17;8;0;
7;16;2;1;
1;0;8;17;
0;4;0;22;
2;5;0;19;
4;18;0;4;
2;5;2;17;
0;1;25;0;
0;6;0;20;
4;15;3;4;
4;4;13;5;
4;15;2;5;
22;0;4;0;
13;0;10;3;
17;6;0;3;
0;21;1;4;
0;18;8;0;
17;4;4;1;
14;0;12;0;
21;5;0;0;
9;13;4;0;
0;6;17;3;
17;0;1;8;
7;17;2;0;
2;13;1;10;
0;0;6;20;
0;0;18;8;
3;0;4;19;
4;14;7;1;
0;4;20;2;
0;1;25;0;
0;21;0;5;
2;0;13;11;
17;4;4;1;
1;0;25;0;
2;3;13;8;
4;5;4;13;
4;8;0;14;
5;19;0;2;
16;5;4;1;
0;4;18;4;
5;4;4;13;
4;13;4;5;
9;0;3;14;
15;6;0;5;
0;0;0;26;
7;0;19;0;
5;17;0;4;
17;1;3;5;
0;3;2;21;
13;4;5;4;
0;13;13;0;
8;14;0;4;
5;13;4;4;
0;5;21;0;
4;16;1;5;
0;6;4;16;
20;0;5;1;
2;0;5;19;
13;3;9;1;
4;0;7;15;
19;0;1;6;
1;20;1;4;
1;7;4;14;
18;0;4;4;
18;1;3;4;
4;4;2;16;
4;1;21;0;
0;1;9;16;
1;20;4;1;
2;0;22;2;
21;0;4;1;
4;0;0;22;
5;4;2;15;
6;4;15;1;
2;24;0;0;
13;12;1;0;
3;20;0;3;
17;1;3;5;
4;17;1;4;
1;10;1;14;
0;18;4;4;
0;1;13;12;
0;0;25;1;
0;2;18;6;
20;4;2;0;
3;21;0;2;
8;15;3;0;
21;4;0;1;
20;5;0;1;
4;0;21;1;
17;0;8;1;
14;5;3;4;
3;5;18;0;
14;5;0;7;
9;0;3;14;
17;2;6;1;
1;20;5;0;
4;0;5;17;
16;1;4;5;
0;4;4;18;
18;7;1;0;
0;4;21;1;
14;0;9;3;
16;4;6;0;
6;0;17;3;
1;19;0;6;
1;0;21;4;
4;17;4;1;
0;11;0;15;
20;1;4;1;
16;0;10;0;
13;0;5;8;
14;0;12;0;
8;0;4;14;
0;8;17;1;
2;4;14;6;
4;1;17;4;
4;4;1;17;
6;13;0;7;
3;0;23;0;
5;3;13;5;
0;0;12;14;
0;21;1;4;
0;13;3;10;
0;2;1;23;
0;4;20;2;
6;14;0;6;
9;17;0;0;
4;2;14;6;
1;3;7;15;
7;0;19;0;
14;5;4;3;
17;3;2;4;
0;6;1;19;
7;1;14;4;
7;14;1;4;
0;21;5;0;
0;7;1;18;
7;0;14;5;
17;4;5;0;
13;9;4;0;
2;20;4;0;
9;0;13;4;
19;2;4;1;
0;11;2;13;
6;16;0;4;
7;0;4;15;
0;4;4;18;
6;0;1;19;
1;17;3;5;
0;3;0;23;
3;7;15;1;
1;8;4;13;
4;9;13;0;
4;1;0;21;
13;0;6;7;
4;0;20;2;
13;7;2;4;
0;19;6;1;
17;0;1;8;
4;15;5;2;
16;0;6;4;
14;12;0;0;
13;8;1;4;
14;7;5;0;
0;26;0;0;
0;4;17;5;
19;0;5;2;
3;4;19;0;
14;4;8;0;
4;3;17;2;
1;22;1;2;
0;1;4;21;
4;5;14;3;
3;16;7;0;
3;0;5;18;
0;0;7;19;
14;7;1;4;
4;1;3;18;
15;5;2;4;
1;4;17;4;
0;7;19;0;
18;0;0;8;
2;20;0;4;
4;2;19;1;
1;4;21;0;
17;0;0;9;
17;9;0;0;
1;11;0;14;
0;20;0;6;
7;0;1;18;
0;16;5;5;
3;6;14;3;
3;2;16;5;
19;5;0;2;
9;13;4;0;
16;8;2;0;
0;0;5;21;
13;6;0;7;
5;4;13;4;
1;24;0;1;
8;0;0;18;
4;5;4;13;
19;0;0;7;
4;4;5;13;
17;0;5;4;
0;9;13;4;
15;3;4;4;
4;16;2;4;
1;13;0;12;
7;2;17;0;
2;13;7;4;
5;3;0;18;
14;4;0;8;
9;0;0;17;
23;1;0;2;
3;1;17;5;
2;5;1;18;
15;6;4;1;
4;5;16;1;
4;21;0;1;
7;3;14;2;
5;2;1;18;
4;8;1;13;
2;0;18;6;
17;4;0;5;
1;9;0;16;
4;8;1;13;
13;8;4;1;
6;18;2;0;
8;18;0;0;
8;5;0;13;
14;0;0;12;
6;17;0;3;
14;4;1;7;
0;17;2;7;
5;0;0;21;
21;3;0;2;
18;1;7;0;
2;1;19;4;
2;5;19;0;
14;4;5;3;
0;0;4;22;
5;4;1;16;
0;3;17;6;
19;4;1;2;
8;14;4;0;
1;0;6;19;
0;26;0;0;
0;6;5;15;
6;1;13;6;
17;3;0;6;
1;7;18;0;
13;4;3;6;
0;7;5;14;
0;4;21;1;
7;0;19;0;
1;4;17;4;
5;3;18;0;
17;0;0;9;
19;2;4;1;
20;0;5;1;
14;12;0;0;
11;13;0;2;
0;18;3;5;
4;1;21;0;
1;13;4;8;
20;1;0;5;
2;13;10;1;
0;4;18;4;
4;3;1;18;
13;7;0;6;
25;0;1;0;
1;0;3;22;
5;3;0;18;
0;6;17;3;
4;13;4;5;
1;1;14;10;
8;0;2;16;
5;2;6;13;
7;4;0;15;
1;5;19;1;
0;21;1;4;
13;1;10;2;
4;20;2;0;
0;0;17;9;
20;0;2;4;
5;4;17;0;
0;21;0;5;
1;16;8;1;
14;2;10;0;
17;1;8;0;
0;0;4;22;
0;24;2;0;
4;9;13;0;
8;18;0;0;
22;4;0;0;
6;4;13;3;
4;22;0;0;
5;0;0;21;
11;0;0;15;
14;0;9;3;
22;0;0;4;
17;5;0;4;
0;8;18;0;
2;1;6;17;
17;4;0;5;
4;14;2;6;
0;0;12;14;
7;0;15;4;
14;5;0;7;
6;13;0;7;
12;1;13;0;
0;3;1;22;
2;20;4;0;
0;0;21;5;
16;0;6;4;
0;7;4;15;
8;1;0;17;
13;2;1;10;
7;18;0;1;
0;0;2;24;
1;3;16;6;
6;16;4;0;
0;18;7;1;
0;2;4;20;
18;1;3;4;
22;0;0;4;
14;4;0;8;
1;4;1;20;
21;1;4;0;
5;13;7;1;
6;4;0;16;
0;0;0;26;
0;0;3;23;
4;18;4;0;
22;0;4;0;
0;2;3;21;
3;1;14;8;
13;4;5;4;
3;6;4;13;
18;5;3;0;
0;0;21;5;
6;0;6;14;
1;6;19;0;
15;4;4;3;
4;17;5;0;
7;0;6;13;
0;3;10;13;
1;14;5;6;
0;1;6;19;
0;0;5;21;
5;13;7;1;
1;6;15;4;
13;11;1;1;
0;9;17;0;
4;17;1;4;
7;3;1;15;
7;13;6;0;
0;20;4;2;
16;6;0;4;
1;20;5;0;
0;13;6;7;
4;0;20;2;
5;14;0;7;
5;20;0;1;
19;6;0;1;
14;7;1;4;
1;0;25;0;
0;18;0;8;
14;10;1;1;
0;4;22;0;
0;1;9;16;
0;22;3;1;
13;3;10;0;
6;13;0;7;
0;0;25;1;
3;18;2;3;
4;17;0;5;
0;0;12;14;
22;1;3;0;
3;18;4;1;
20;1;5;0;
16;5;4;1;
13;4;5;4;
6;4;16;0;
4;14;8;0;
0;14;4;8;
0;4;13;9;
4;15;0;7;
7;0;6;13;
0;21;5;0;
4;15;1;6;
0;4;6;16;
6;0;1;19;
13;2;8;3;
0;18;6;2;
0;17;1;8;
5;21;0;0;
3;17;0;6;
11;13;2;0;
7;15;0;4;
7;6;0;13;
6;7;13;0;
22;2;0;2;
6;0;15;5;
2;24;0;0;
5;16;0;5;
1;5;20;0;
5;17;0;4;
3;0;18;5;
3;5;4;14;
13;6;4;3;
6;4;1;15;
4;2;15;5;
2;1;9;14;
7;4;14;1;
5;0;2;19;
14;0;7;5;
0;7;5;14;
8;14;0;4;
4;0;4;18;
5;3;4;14;
17;4;3;2;
16;0;8;2;
15;10;0;1;
15;0;5;6;
2;3;5;16;
3;13;7;3;
18;0;3;5;
4;1;3;18;
5;21;0;0;
17;4;2;3;
4;4;0;18;
6;1;19;0;
4;20;0;2;
7;0;6;13;
22;0;0;4;
0;2;13;11;
18;0;4;4;
8;1;3;14;
17;8;1;0;
20;0;2;4;
0;0;6;20;
1;25;0;0;
22;0;4;0;
20;2;4;0;
0;18;4;4;
1;17;3;5;
17;2;1;6;
0;21;4;1;
4;0;0;22;
20;2;0;4;
0;0;22;4;
2;0;24;0;
14;1;1;10;
0;0;16;10;
4;5;17;0;
1;18;1;6;
3;2;21;0;
0;2;3;21;
4;1;21;0;
9;0;4;13;
16;2;2;6;
0;20;6;0;
9;14;2;1;
2;13;4;7;
6;5;1;14;
8;17;1;0;
17;0;6;3;
7;0;13;6;
0;20;6;0;
0;14;2;10;
0;19;7;0;
13;4;2;7;
5;16;4;1;
5;2;19;0;
1;4;16;5;
13;11;1;1;
21;0;0;5;
3;5;18;0;
2;14;7;3;
13;6;5;2;
0;5;4;17;
4;0;19;3;
0;0;25;1;
0;21;0;5;
19;0;7;0;
0;4;6;16;
8;4;0;14;
0;8;2;16;
0;8;15;3;
0;0;1;25;
14;6;6;0;
5;0;1;20;
1;0;21;4;
13;4;9;0;
4;18;0;4;
21;5;0;0;
5;4;17;0;
5;13;8;0;
3;5;1;17;
9;2;15;0;
14;0;3;9;
17;5;4;0;
13;7;0;6;
7;17;0;2;
4;0;21;1;
2;4;13;7;
24;0;0;2;
17;2;1;6;
1;13;4;8;
1;8;16;1;
24;2;0;0;
7;17;2;0;
16;1;9;0;
5;4;0;17;
0;3;23;0;
6;0;16;4;
3;18;0;5;
7;16;0;3;
3;19;4;0;
2;20;4;0;
3;18;5;0;
3;19;1;3;
1;21;0;4;
0;4;8;14;
0;1;25;0;
0;2;24;0;
13;1;2;10;
6;0;6;14;
2;1;22;1;
9;0;3;14;
13;6;7;0;
2;2;22;0;
17;1;8;0;
1;3;14;8;
8;0;1;17;
17;4;5;0;
9;3;1;13;
17;1;0;8;
19;1;5;1;
19;0;0;7;
0;22;4;0;
0;18;1;7;
0;10;0;16;
2;0;24;0;
0;23;1;2;
4;18;0;4;
1;5;19;1;
1;3;20;2;
0;0;1;25;
18;0;6;2;
4;7;0;15;
1;7;14;4;
17;4;4;1;
4;1;17;4;
18;1;0;7;
0;2;20;4;
1;24;0;1;
4;13;9;0;
0;20;6;0;
4;6;13;3;
11;13;2;0;
0;7;17;2;
8;1;14;3;
1;4;4;17;
4;1;0;21;
0;21;4;1;
14;10;2;0;
3;3;0;20;
5;20;1;0;
9;14;3;0;
1;8;13;4;
12;0;14;0;
21;2;2;1;
4;18;4;0;
0;2;2;22;
2;13;8;3;
0;4;18;4;
0;5;18;3;
22;0;0;4;
0;11;1;14;
6;0;6;14;
17;4;5;0;
1;7;16;2;
6;1;4;15;
3;15;5;3;
0;5;15;6;
9;0;14;3;
1;5;20;0;
0;1;4;21;
14;7;4;1;
4;13;0;9;
5;20;1;0;
13;5;7;1;
3;3;19;1;
1;2;7;16;
0;17;5;4;
3;1;0;22;
5;15;0;6;
8;15;0;3;
7;16;3;0;
4;5;0;17;
15;11;0;0;
0;14;8;4;
5;4;3;14;
0;3;9;14;
0;17;4;5;
1;2;19;4;
13;6;2;5;
0;6;14;6;
6;6;0;14;
21;4;1;0;
4;20;1;1;
4;21;0;1;
4;2;1;19;
9;17;0;0;
1;0;25;0;
4;14;7;1;
2;14;6;4;
1;17;1;7;
5;4;0;17;
2;0;24;0;
20;4;2;0;
4;1;3;18;
14;10;1;1;
0;15;4;7;
22;0;4;0;
14;7;5;0;
5;0;15;6;
0;11;14;1;
21;4;1;0;
17;0;4;5;
0;19;3;4;
4;18;0;4;
4;13;4;5;
17;1;3;5;
0;4;18;4;
5;0;3;18;
17;0;3;6;
20;1;1;4;
7;14;1;4;
21;0;1;4;
6;6;13;1;
13;8;5;0;
0;1;12;13;
1;0;21;4;
4;16;2;4;
7;2;17;0;
16;2;8;0;
2;6;17;1;
13;1;4;8;
16;4;0;6;
1;0;17;8;
1;5;4;16;
17;4;4;1;
4;0;16;6;
1;5;15;5;
4;0;6;16;
8;4;0;14;
0;4;5;17;
1;20;0;5;
13;3;0;10;
3;2;0;21;
7;15;0;4;
4;4;18;0;
2;7;13;4;
4;19;3;0;
1;3;0;22;
0;17;8;1;
4;13;1;8;
14;9;3;0;
7;18;0;1;
3;4;1;18;
0;18;7;1;
4;17;1;4;
4;0;22;0;
0;5;3;18;
19;1;4;2;
4;0;5;17;
4;2;13;7;
8;15;0;3;
2;3;7;14;
0;0;15;11;
4;4;0;18;
1;6;0;19;
16;0;10;0;
0;15;7;4;
4;4;14;4;
16;1;4;5;
3;4;19;0;
0;0;11;15;
0;22;4;0;
14;2;8;2;
0;1;4;21;
17;4;5;0;
0;1;17;8;
1;17;8;0;
2;18;6;0;
5;17;0;4;
23;0;1;2;
17;4;5;0;
7;0;13;6;
4;1;21;0;
5;13;0;8;
4;3;19;0;
1;0;23;2;
4;4;18;0;
0;4;1;21;
2;18;2;4;
1;16;9;0;
0;17;4;5;
5;13;8;0;
4;18;4;0;
1;0;21;4;
4;0;7;15;
0;0;4;22;
15;4;3;4;
0;5;4;17;
5;18;3;0;
3;5;0;18;
13;0;4;9;
1;7;4;14;
4;2;20;0;
0;20;1;5;
4;7;1;14;
3;1;0;22;
0;21;5;0;
0;25;1;0;
2;0;14;10;
1;6;2;17;
9;0;0;17;
5;20;1;0;
0;0;19;7;
17;4;0;5;
6;19;1;0;
16;5;1;4;
4;0;17;5;
0;15;5;6;
14;0;5;7;
8;4;14;0;
2;9;15;0;
6;0;14;6;
13;11;0;2;
4;13;8;1;
4;3;15;4;
6;4;2;14;
8;4;14;0;
0;5;8;13;
10;0;16;0;
6;1;19;0;
13;0;6;7;
13;3;4;6;
17;6;2;1;
0;8;1;17;
4;2;16;4;
15;5;2;4;
0;10;15;1;
21;0;0;5;
18;0;5;3;
4;17;1;4;
16;4;0;6;
3;15;3;5;
0;20;4;2;
0;1;8;17;
7;15;0;4;
19;3;4;0;
4;14;8;0;
22;4;0;0;
1;7;13;5;
0;8;4;14;
13;4;9;0;
6;16;3;1;
14;12;0;0;
1;0;14;11;
5;18;3;0;
5;5;1;15;
20;0;2;4;
0;0;14;12;
1;0;9;16;
4;0;3;19;
4;21;0;1;
1;12;0;13;
4;4;18;0;
1;0;25;0;
0;1;2;23;
22;1;2;1;
25;0;1;0;
0;5;21;0;
2;7;4;13;
0;0;17;9;
1;5;3;17;
4;3;15;4;
2;0;13;11;
13;4;4;5;
18;4;4;0;
4;17;3;2;
5;3;4;14;
7;4;1;14;
6;17;0;3;
5;1;7;13;
25;0;0;1;
0;4;19;3;
15;1;10;0;
1;24;1;0;
19;0;0;7;
20;1;4;1;
17;2;6;1;
18;0;4;4;
13;4;7;2;
0;20;1;5;
4;2;2;18;
17;6;1;2;
14;4;4;4;
8;0;5;13;
4;4;18;0;
20;2;4;0;
1;0;21;4;
0;17;4;5;
0;14;4;8;
0;16;4;6;
4;4;5;13;
1;14;11;0;
4;1;8;13;
17;0;5;4;
17;4;1;4;
4;0;1;21;
0;26;0;0;
13;0;8;5;
20;0;1;5;
4;17;4;1;
3;0;4;19;
4;17;5;0;
0;0;8;18;
13;5;1;7;
2;4;3;17;
5;19;2;0;
0;8;13;5;
3;0;19;4;
4;4;3;15;
5;5;16;0;
17;1;0;8;
4;16;6;0;
0;16;0;10;
5;4;4;13;
18;1;4;3;
20;4;0;2;
22;1;3;0;
0;0;4;22;
4;13;8;1;
5;14;2;5;
3;5;4;14;
0;16;6;4;
8;15;3;0;
10;0;16;0;
4;5;0;17;
4;0;9;13;
16;1;6;3;
6;1;14;5;
0;2;13;11;
13;7;5;1;
1;1;7;17;
21;0;5;0;
0;4;5;17;
14;8;0;4;
12;13;0;1;
16;0;6;4;
17;4;4;1;
16;6;4;0;
4;20;1;1;
18;4;0;4;
0;5;17;4;
15;0;7;4;
14;6;1;5;
0;24;0;2;
4;0;6;16;
7;15;4;0;
3;17;2;4;
0;4;21;1;
0;2;0;24;
4;1;17;4;
12;13;1;0;
4;4;5;13;
0;0;5;21;
2;1;21;2;
17;0;0;9;
3;14;9;0;
21;4;0;1;
2;5;5;14;
20;0;3;3;
13;13;0;0;
0;7;0;19;
0;6;16;4;
2;4;5;15;
16;0;6;4;
0;0;1;25;
0;0;13;13;
0;4;13;9;
